鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１號二樓之１０,15.51,住,,,1090605,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,140.53,3,2,2,有,有,9200000,73811,坡道平面,30.79,1100000,預售屋、或土地及建物分件登記案件；,RPSONLQJPHHGFCB18DA,71.39,0.0,3.79,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之３號十五樓之７,14.64,住,,,1090625,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,135.03,3,2,2,有,有,9080000,74635,坡道平面,30.79,1300000,預售屋、或土地及建物分件登記案件；,RPVNMLRLPHHGFCB58DA,64.55,0.0,6.24,有,
后里區,房地(土地+建物),臺中市后里區安眉路１８之９號,82.55,,特定農業區,甲種建築用地,1090610,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110315,121.21,4,2,3,有,無,6680000,55111,,0.0,0,,RPURMLPKQHHGFDB78DA,117.01,0.0,4.2,無,
大雅區,房地(土地+建物),臺中市大雅區民豐街３９巷１６弄２０號,65.45,住,,,1090613,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110310,196.71,4,2,4,有,無,14380000,73103,,0.0,0,,RPTQMLTJQHHGFHB66DA,192.28,0.0,4.43,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之２號十樓之５,15.69,住,,,1090629,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,142.87,3,2,2,有,有,9580000,72984,坡道平面,30.79,1400000,預售屋、或土地及建物分件登記案件；,RPQUMLQJPHHGFCB48DA,68.68,0.0,6.96,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號六樓之１,17.18,商,,,1090607,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,176.96,4,2,2,有,有,12830000,76188,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPUPMLLLPHHGFAB87DA,92.13,0.0,8.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號三樓之３,17.7,商,,,1090621,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,179.3,4,2,2,有,有,12890000,75415,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPOTMLPLPHHGFAB08DA,95.36,0.0,7.19,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號四樓之３,17.7,商,,,1090621,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,179.3,4,2,2,有,有,13100000,77441,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPPTMLPLPHHGFAB18DA,95.36,0.0,7.19,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號三樓之１,20.24,商,,,1090613,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,205.57999999999998,4,2,2,有,有,14090000,75742,坡道平面,52.56,2500000,車位價格未單獨計價預售屋、或土地及建物分件登記案件；,RPTRMLSLPHHGFAB68DA,95.36,0.0,7.19,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十五樓之６,17.43,商,,,1090607,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,180.01,3,2,2,有,有,13000000,79247,坡道平面,52.56,2900000,車位價格未單獨計價預售屋、或土地及建物分件登記案件；,RPTVMLSLPHHGFAB09DA,77.76,0.0,7.65,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十四樓之７,17.98,商,,,1090621,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,186.37,3,2,2,有,有,13500000,79217,坡道平面,52.56,2900000,車位價格未單獨計價預售屋、或土地及建物分件登記案件；,RPVVMLSLPHHGFAB66DA,81.12,0.0,8.56,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十五樓之３,15.04,商,,,1090607,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,156.06,3,2,2,有,有,11570000,79519,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPOVMLPLPHHGFAB28DA,78.77,0.0,8.2,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號五樓之５,14.2,商,,,1090601,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,148.0,3,2,2,有,有,10200000,74762,坡道平面,26.28,1100000,預售屋、或土地及建物分件登記案件；,RPQWMLPLPHHGFAB58DA,73.41,0.0,8.15,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號二樓之５,14.42,商,,,1090608,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,151.35000000000002,3,2,2,有,有,10410000,73239,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPQONLPLPHHGFAB87DA,74.79,0.0,9.02,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十三樓之５,14.2,商,,,1090604,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,148.0,3,2,2,有,有,10910000,79362,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPSONLPLPHHGFAB08DA,73.41,0.0,8.15,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號六樓之６,14.42,商,,,1090604,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,149.14,3,2,2,有,有,10300000,74882,坡道平面,26.28,1100000,預售屋、或土地及建物分件登記案件；,RPOPNLPLPHHGFAB77DA,74.79,0.0,7.55,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號八樓之６,14.42,商,,,1090624,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,149.14,3,2,2,有,有,10900000,77731,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPRPNLPLPHHGFAB08DA,74.79,0.0,7.55,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號十樓之６,14.42,商,,,1090609,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,149.14,3,2,2,有,有,10720000,77080,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPTPNLPLPHHGFAB28DA,74.79,0.0,7.55,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號三樓之６,14.89,商,,,1090628,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,153.74,3,2,2,有,有,10900000,75710,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPUPNLPLPHHGFAB38DA,77.76,0.0,7.65,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號十一樓之６,14.42,商,,,1090629,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,149.14,3,2,2,有,有,10880000,77568,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPVPNLPLPHHGFAB48DA,74.79,0.0,7.55,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號四樓之６,14.89,商,,,1090607,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,153.74,3,2,2,有,有,10770000,74690,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPXPNLPLPHHGFAB68DA,77.76,0.0,7.65,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十樓之６,16.16,商,,,1090627,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,167.13,3,2,2,有,有,11450000,78456,坡道平面,39.67,1450000,預售屋、或土地及建物分件登記案件；,RPXQNLPLPHHGFAB78DA,77.76,0.0,7.65,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十一樓之６,14.89,商,,,1090621,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,153.74,3,2,2,有,有,11170000,77828,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPORNLPLPHHGFAB97DA,77.76,0.0,7.65,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十五樓之７,15.44,商,,,1090621,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,160.09,3,2,2,有,有,12050000,80711,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPVOMLQLPHHGFAB38DA,81.12,0.0,8.56,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段４２８號八樓之３,17.74,商,,,1090601,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110612,142.06,3,2,2,有,有,10220000,83412,坡道平面,35.72,1350000,預售屋、或土地及建物分件登記案件；,RPTOMLSKQHHGFBB48DA,63.97,0.0,6.58,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段４２８號三樓之６,13.82,商,,,1090606,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110612,110.76,2,2,2,有,有,7880000,75673,坡道機械,17.86,850000,預售屋、或土地及建物分件登記案件；,RPXSMLRKQHHGFBB56DA,57.85,0.0,3.78,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８１號,20.0,住,,,1090508,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110530,143.01,0,0,1,有,有,9000000,68469,坡道平面,31.28,1350000,預售屋、或土地及建物分件登記案件；,RPTNMLRLPHHGFJB09DA,77.61,0.0,8.57,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號六樓之７,16.41,住,,,1090511,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,125.45,2,2,1,有,有,6600000,57874,坡道平面,31.28,1150000,預售屋、或土地及建物分件登記案件；,RPVSMLSLPHHGFJB27DA,56.71,0.0,7.44,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９３號十樓之３,20.51,住,,,1090517,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,153.82,3,2,2,有,有,8850000,62021,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPQRNLSLPHHGFJB76DA,72.02,0.0,8.34,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８７號十四樓之５,13.33,住,,,1090511,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,106.94,2,2,1,有,有,6160000,63574,坡道平面,31.28,1350000,預售屋、或土地及建物分件登記案件；,RPRNOLSLPHHGFJB56DA,46.23,0.0,7.09,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８７號五樓之５,13.33,住,,,1090508,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,106.94,2,2,1,有,有,5750000,60798,坡道平面,31.28,1150000,原預售屋合約金額為新台幣575萬元整，現由買方另提供不動產買賣權利讓渡書買賣總價為新台幣665萬元整，交易日期民國110年4月4日預售屋、或土地及建物分件登記案件；,RPXOMLTLPHHGFJB17DA,46.23,0.0,7.09,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９３號五樓之５,16.92,住,,,1090507,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,133.67000000000002,2,2,1,有,有,7000000,57134,坡道平面,31.28,1150000,預售屋、或土地及建物分件登記案件；,RPQQMLTLPHHGFJB66DA,60.38,0.0,6.8,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之３號七樓之６,14.23,住,,,1090522,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,132.32999999999998,3,2,2,有,有,9350000,78294,坡道平面,30.79,1400000,預售屋、或土地及建物分件登記案件；,RPORMLPJPHHGFCB87DA,62.61,0.0,6.28,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之２號十五樓之３,16.19,住,,,1090531,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,146.89,3,2,2,有,有,10320000,76830,坡道平面,30.79,1400000,預售屋、或土地及建物分件登記案件；,RPXUNLPJPHHGFCB56DA,71.39,0.0,6.96,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１號三樓之１,16.19,住,,,1090522,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,145.07999999999998,3,2,2,有,有,9500000,73497,坡道平面,30.79,1100000,預售屋、或土地及建物分件登記案件；,RPRWNLPJPHHGFCB78DA,71.39,0.0,6.96,有,
龍井區,房地(土地+建物),臺中市龍井區臨港東路一段１５５巷２０７弄５８號,95.75,住,,,1090522,土地16建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101207,155.35,4,3,3,有,無,7950000,51175,,0.0,0,包含公共設施保留地用地；,RPQNMLNLQHHGFKB58DA,143.34,0.0,12.01,無,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十樓之１,17.18,商,,,1090517,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,176.96,4,2,2,有,有,12860000,78046,坡道平面,26.28,1100000,預售屋、或土地及建物分件登記案件；,RPPQMLLLPHHGFAB47DA,92.13,0.0,8.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十一樓之１,17.18,商,,,1090530,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,176.96,4,2,2,有,有,13070000,78444,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPWOMLMLPHHGFAB08DA,92.13,0.0,8.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號三樓之２,15.64,商,,,1090523,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,163.7,3,2,2,有,有,11430000,75171,坡道平面,26.28,1100000,預售屋、或土地及建物分件登記案件；,RPUPMLMLPHHGFAB97DA,82.41,0.0,9.69,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號五樓之２,12.98,商,,,1090527,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,148.07,2,2,2,有,有,10250000,75129,坡道平面,26.28,1100000,預售屋、或土地及建物分件登記案件；,RPQRMLPLPHHGFAB08DA,65.77,0.0,15.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號七樓之２,12.98,商,,,1090520,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,148.07,2,2,2,有,有,10500000,75950,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPTRMLPLPHHGFAB38DA,65.77,0.0,15.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號十二樓之２,12.98,商,,,1090503,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,148.07,2,2,2,有,有,10670000,78578,坡道平面,26.28,1100000,預售屋、或土地及建物分件登記案件；,RPSSMLPLPHHGFAB38DA,65.77,0.0,15.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號三樓之７,15.44,商,,,1090530,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,160.09,3,2,2,有,有,11180000,74210,坡道平面,26.28,1250000,109年12月7日讓售總價1218萬元整預售屋、或土地及建物分件登記案件；,RPSOMLRLPHHGFAB18DA,81.12,0.0,8.56,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號十一樓之１,17.7,商,,,1090514,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,179.3,4,2,2,有,有,13500000,79401,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPTOMLPLPHHGFAB08DA,95.36,0.0,7.19,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號十二樓之１,17.7,商,,,1090515,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,179.3,4,2,2,有,有,13570000,79859,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPUOMLPLPHHGFAB18DA,95.36,0.0,7.19,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號五樓之１,17.7,商,,,1090523,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,179.3,4,2,2,有,有,13080000,76657,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPXNMLPLPHHGFAB38DA,95.36,0.0,7.19,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十五樓之２,18.17,商,,,1090523,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,189.98,3,2,2,有,有,13280000,78446,坡道平面,52.56,2500000,車位價格未單獨計價預售屋、或土地及建物分件登記案件；,RPUUMLSLPHHGFAB09DA,82.41,0.0,9.69,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十四樓之３,17.58,商,,,1090517,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,182.34,3,2,2,有,有,12630000,79211,坡道平面,52.56,2350000,車位價格未單獨計價預售屋、或土地及建物分件登記案件；,RPOVMLSLPHHGFAB58DA,78.77,0.0,8.2,有,
